,participant,trial,order,response,rt,experiment
1627,12,179,130,1,1614.62712287903,vision_sound
1628,12,183,18,3,1567.36302375793,vision_sound
1629,12,186,56,1,1410.97593307495,vision_sound
1630,12,190,13,3,2676.40995979309,vision_sound
1631,12,192,6,1,1186.22088432312,vision_sound
1632,12,196,67,3,5071.81286811829,vision_sound
1633,12,207,74,1,1182.78288841248,vision_sound
1634,12,210,83,1,1191.97797775269,vision_sound
1635,12,214,27,2,5635.76698303223,vision_sound
1636,12,215,136,1,958.561182022095,vision_sound
1637,12,223,131,1,954.586982727051,vision_sound
1638,12,254,10,1,1990.69499969482,vision_sound
1639,12,283,139,1,1385.17189025879,vision_sound
1640,12,289,78,1,2040.40598869324,vision_sound
1641,12,297,9,2,3900.51412582397,vision_sound
1642,12,302,60,2,3273.4169960022,vision_sound
1643,12,306,103,3,3396.02017402649,vision_sound
1644,12,307,126,1,1041.49889945984,vision_sound
1645,12,316,86,3,1383.82792472839,vision_sound
1646,12,319,33,1,2931.3600063324,vision_sound
1647,12,326,52,2,2946.13790512085,vision_sound
1648,12,332,142,1,1108.20889472961,vision_sound
1649,12,380,22,3,2983.08086395264,vision_sound
1650,13,1,133,1,3374.72486495972,vision_sound
1651,13,2,4,1,4658.09893608093,vision_sound
1652,13,3,44,2,771.808862686157,vision_sound
1653,13,4,59,3,874.482154846191,vision_sound
1654,13,5,143,2,3863.94619941711,vision_sound
1655,13,6,21,1,4958.77909660339,vision_sound
1656,13,7,53,3,2774.77788925171,vision_sound
1657,13,8,124,1,3402.79197692871,vision_sound
1658,13,9,127,1,4597.06497192383,vision_sound
1659,13,10,47,1,5085.33096313477,vision_sound
1660,13,11,122,3,3974.75600242615,vision_sound
1661,13,12,2,3,5575.3870010376,vision_sound
1662,13,13,63,1,5572.95298576355,vision_sound
1663,13,14,109,3,3581.92992210388,vision_sound
1664,13,15,5,1,3090.87109565735,vision_sound
1665,13,16,120,2,3090.83604812622,vision_sound
1666,13,17,147,1,2815.43588638306,vision_sound
1667,13,18,35,2,3316.34593009949,vision_sound
1668,13,19,136,1,718.761205673218,vision_sound
1669,13,20,73,1,4751.7831325531,vision_sound
1670,13,21,34,2,1324.88512992859,vision_sound
1671,13,22,3,3,2641.58606529236,vision_sound
1672,13,23,49,2,5200.31905174255,vision_sound
1673,13,24,8,3,1428.80988121033,vision_sound
1674,13,25,80,2,2606.12487792969,vision_sound
1675,13,26,39,3,2638.14902305603,vision_sound
1676,13,27,15,3,993.266105651855,vision_sound
1677,13,28,103,1,2114.16506767273,vision_sound
1678,13,29,38,1,1906.69298171997,vision_sound
1679,13,30,95,2,1442.16394424438,vision_sound
1680,13,31,72,1,3646.6760635376,vision_sound
1681,13,32,115,1,2938.51804733276,vision_sound
1682,13,33,31,2,1545.0119972229,vision_sound
1683,13,34,111,1,3113.93213272095,vision_sound
1684,13,35,82,3,7117.91801452637,vision_sound
1685,13,36,110,3,2143.79000663757,vision_sound
1686,13,37,26,2,5610.89992523193,vision_sound
1687,13,38,81,3,4647.49813079834,vision_sound
1688,13,39,145,1,3883.64291191101,vision_sound
1689,13,40,121,1,4892.60983467102,vision_sound
1690,13,41,20,3,4831.75182342529,vision_sound
1691,13,42,41,3,5678.90906333923,vision_sound
1692,13,43,132,1,3080.66010475159,vision_sound
1693,13,44,13,2,5654.07609939575,vision_sound
1694,13,45,126,1,2282.58919715881,vision_sound
1695,13,46,18,2,6308.23087692261,vision_sound
1696,13,47,54,3,4575.93393325806,vision_sound
1697,13,48,135,3,5830.96098899841,vision_sound
1698,13,49,16,3,4665.07005691528,vision_sound
1699,13,50,97,2,1723.82211685181,vision_sound
1700,13,51,25,1,6163.08403015137,vision_sound
1701,13,52,17,3,6523.31900596619,vision_sound
1702,13,53,11,2,4255.49697875977,vision_sound
1703,13,54,98,2,3705.98220825195,vision_sound
1704,13,55,67,3,2351.8660068512,vision_sound
1705,13,56,79,2,3099.27701950073,vision_sound
1706,13,57,22,3,789.599895477295,vision_sound
1707,13,58,42,3,3577.30197906494,vision_sound
1708,13,59,128,3,5401.09300613403,vision_sound
1709,13,60,108,3,2208.94908905029,vision_sound
1710,13,61,148,3,3863.73782157898,vision_sound
1711,13,62,51,3,5259.82618331909,vision_sound
1712,13,63,141,2,6627.18105316162,vision_sound
1713,13,64,66,2,3355.36003112793,vision_sound
1714,13,65,32,1,2609.57384109497,vision_sound
1715,13,66,100,2,2140.7949924469,vision_sound
1716,13,67,28,1,1856.27388954163,vision_sound
1717,13,68,104,2,3267.19307899475,vision_sound
1718,13,69,107,2,621.8421459198,vision_sound
1719,13,70,83,1,1884.31811332703,vision_sound
1720,13,71,149,2,2827.79002189636,vision_sound
1721,13,72,139,1,3629.89497184753,vision_sound
1722,13,73,114,3,797.644853591919,vision_sound
1723,13,74,101,3,2642.80605316162,vision_sound
1724,13,75,129,1,2569.73505020142,vision_sound
1725,13,76,119,1,9689.61000442505,vision_sound
1726,13,77,90,2,4200.57988166809,vision_sound
1727,13,78,105,2,2774.23310279846,vision_sound
1728,13,79,19,3,727.258920669556,vision_sound
1729,13,80,125,1,2233.93702507019,vision_sound
1730,13,81,123,3,3366.6558265686,vision_sound
1731,13,82,7,3,6008.8369846344,vision_sound
1732,13,84,12,1,5080.60312271118,vision_sound
1733,13,85,68,1,1748.29006195068,vision_sound
1734,13,86,86,3,4133.69607925415,vision_sound
1735,13,90,150,3,2952.68297195435,vision_sound
1736,13,91,1,2,4273.91505241394,vision_sound
1737,13,93,10,2,2330.88707923889,vision_sound
1738,13,94,45,2,4375.44894218445,vision_sound
1739,13,97,46,3,3135.98299026489,vision_sound
1740,13,98,117,3,2054.05497550964,vision_sound
1741,13,99,102,1,5269.37890052795,vision_sound
1742,13,100,78,3,2324.63502883911,vision_sound
1743,13,102,55,1,3979.10404205322,vision_sound
1744,13,103,29,1,5657.71698951721,vision_sound
1745,13,106,75,2,6458.163022995,vision_sound
1746,13,107,70,1,2145.7679271698,vision_sound
1747,13,109,85,3,4368.16096305847,vision_sound
1748,13,111,76,1,543.519020080566,vision_sound
1749,13,112,91,2,4595.91197967529,vision_sound
1750,13,113,62,2,4902.86803245544,vision_sound
1751,13,114,43,1,1878.72290611267,vision_sound
1752,13,115,48,3,8658.89596939087,vision_sound
1753,13,118,50,3,5625.63705444336,vision_sound
1754,13,121,40,1,2827.12292671204,vision_sound
1755,13,122,61,3,3224.3549823761,vision_sound
1756,13,123,9,1,4902.04191207886,vision_sound
1757,13,126,71,3,3852.63586044312,vision_sound
1758,13,127,130,3,6670.27711868286,vision_sound
1759,13,129,106,1,4722.21493721008,vision_sound
1760,13,132,96,1,4891.75891876221,vision_sound
1761,13,133,58,1,5251.88302993774,vision_sound
1762,13,139,146,2,4119.32301521301,vision_sound
1763,13,140,37,2,2495.74303627014,vision_sound
1764,13,142,116,2,3045.72582244873,vision_sound
1765,13,143,36,1,2390.00582695007,vision_sound
1766,13,144,84,1,3127.40087509155,vision_sound
1767,13,145,27,3,7262.91298866272,vision_sound
1768,13,148,24,1,4106.1098575592,vision_sound
1769,13,149,57,2,2534.93809700012,vision_sound
1770,13,154,134,3,2658.79011154175,vision_sound
1771,13,156,93,1,2758.1148147583,vision_sound
1772,13,158,113,3,3834.33794975281,vision_sound
1773,13,163,64,1,2572.57509231567,vision_sound
1774,13,166,89,3,2189.28694725037,vision_sound
1775,13,170,33,3,2545.27902603149,vision_sound
1776,13,173,144,3,6501.74593925476,vision_sound
1777,13,179,23,1,6103.14917564392,vision_sound
1778,13,183,112,3,1061.3100528717,vision_sound
1779,13,186,140,1,3054.59403991699,vision_sound
1780,13,190,87,3,5252.77996063232,vision_sound
1781,13,192,30,1,6522.18198776245,vision_sound
1782,13,196,56,3,4267.72308349609,vision_sound
1783,13,207,142,1,2245.79191207886,vision_sound
1784,13,210,77,1,4620.22709846497,vision_sound
1785,13,214,88,2,4370.74279785156,vision_sound
1786,13,215,52,1,3345.38388252258,vision_sound
1787,13,223,60,1,5464.43390846252,vision_sound
1788,13,254,131,1,2783.06198120117,vision_sound
1789,13,283,6,1,5647.47905731201,vision_sound
1790,13,289,74,1,2312.67404556274,vision_sound
1791,13,297,118,1,4456.53700828552,vision_sound
1792,13,302,99,1,5794.36111450195,vision_sound
1793,13,306,14,3,4949.22304153442,vision_sound
1794,13,307,138,1,3637.55798339844,vision_sound
1795,13,316,92,3,3302.55889892578,vision_sound
1796,13,319,69,1,4907.16814994812,vision_sound
1797,13,326,94,1,6216.27402305603,vision_sound
1798,13,332,137,2,3843.19996833801,vision_sound
1799,13,380,65,3,3777.2388458252,vision_sound
1800,14,1,91,1,4867.46501922607,vision_sound
1801,14,2,62,3,2284.3930721283,vision_sound
1802,14,3,42,2,825.639009475708,vision_sound
1803,14,4,57,2,730.478048324585,vision_sound
1804,14,5,101,2,798.89988899231,vision_sound
1805,14,6,74,2,4955.21903038025,vision_sound
1806,14,7,111,2,3139.11318778992,vision_sound
1807,14,8,86,1,3497.55907058716,vision_sound
1808,14,9,98,3,2206.01201057434,vision_sound
1809,14,10,95,1,2204.26297187805,vision_sound
1810,14,11,5,2,5547.84393310547,vision_sound
1811,14,12,27,1,7919.59095001221,vision_sound
1812,14,13,89,1,5807.79194831848,vision_sound
1813,14,14,32,3,4642.01807975769,vision_sound
1814,14,15,122,1,617.063045501709,vision_sound
1815,14,16,17,2,2510.14304161072,vision_sound
1816,14,17,75,3,2538.72013092041,vision_sound
1817,14,18,52,2,2348.31404685974,vision_sound
1818,14,19,112,1,701.839208602905,vision_sound
1819,14,20,133,3,2049.99709129333,vision_sound
1820,14,21,26,2,738.533020019531,vision_sound
1821,14,22,116,3,6353.77192497253,vision_sound
1822,14,23,149,3,4722.45287895203,vision_sound
1823,14,24,144,3,941.602945327759,vision_sound
1824,14,25,82,2,4977.44107246399,vision_sound
1825,14,26,11,3,964.361906051636,vision_sound
1826,14,27,68,3,848.827123641968,vision_sound
1827,14,28,21,3,4828.03320884705,vision_sound
1828,14,29,2,2,5024.06907081604,vision_sound
1829,14,30,20,2,1104.31313514709,vision_sound
1830,14,31,129,1,2997.99799919128,vision_sound
1831,14,32,96,1,1192.71278381348,vision_sound
1832,14,33,6,2,1136.74712181091,vision_sound
1833,14,34,71,3,3017.22097396851,vision_sound
1834,14,35,100,3,1828.75895500183,vision_sound
1835,14,36,92,3,4546.93102836609,vision_sound
1836,14,37,72,2,6922.44100570679,vision_sound
1837,14,38,56,3,9592.3330783844,vision_sound
1838,14,39,134,1,3834.51294898987,vision_sound
1839,14,40,90,1,4772.11809158325,vision_sound
1840,14,41,41,3,3761.89398765564,vision_sound
1841,14,42,109,3,3061.06400489807,vision_sound
1842,14,43,118,2,5249.07493591309,vision_sound
1843,14,44,146,3,4153.74398231506,vision_sound
1844,14,45,84,2,3727.83493995667,vision_sound
1845,14,46,102,2,1701.55787467957,vision_sound
1846,14,47,105,2,1229.34794425964,vision_sound
1847,14,48,119,1,3122.04694747925,vision_sound
1848,14,49,93,2,3335.33096313477,vision_sound
1849,14,50,108,3,3539.40296173096,vision_sound
1850,14,51,53,3,3119.67802047729,vision_sound
1851,14,52,30,3,6560.59002876282,vision_sound
1852,14,53,24,2,3421.95892333984,vision_sound
1853,14,54,150,2,5714.09106254578,vision_sound
1854,14,55,126,3,2959.5959186554,vision_sound
1855,14,56,135,3,5343.42002868652,vision_sound
1856,14,57,131,3,897.417068481445,vision_sound
1857,14,58,140,1,4062.0129108429,vision_sound
1858,14,59,40,2,3817.06309318542,vision_sound
1859,14,60,141,3,5518.61596107483,vision_sound
1860,14,61,63,3,3431.56409263611,vision_sound
1861,14,62,83,3,4021.93212509155,vision_sound
1862,14,63,117,2,1820.98507881165,vision_sound
1863,14,64,130,3,1776.3819694519,vision_sound
1864,14,65,115,1,4281.86297416687,vision_sound
1865,14,66,9,3,7371.86288833618,vision_sound
1866,14,67,55,1,656.412839889526,vision_sound
1867,14,68,59,2,3361.7570400238,vision_sound
1868,14,69,49,2,690.590858459473,vision_sound
1869,14,70,114,1,7053.4520149231,vision_sound
1870,14,71,28,2,3003.20386886597,vision_sound
1871,14,72,61,1,2876.4500617981,vision_sound
1872,14,73,3,3,2417.04416275024,vision_sound
1873,14,74,104,2,1068.29905509949,vision_sound
1874,14,75,70,1,5236.32311820984,vision_sound
1875,14,76,87,1,2067.81911849976,vision_sound
1876,14,77,123,2,5236.44614219666,vision_sound
1877,14,78,136,2,2030.91812133789,vision_sound
1878,14,79,148,3,964.010000228882,vision_sound
1879,14,80,4,1,2969.20585632324,vision_sound
1880,14,81,10,3,3533.54001045227,vision_sound
1881,14,82,64,3,5759.59014892578,vision_sound
1882,14,84,127,1,3926.66101455688,vision_sound
1883,14,85,45,2,2376.63197517395,vision_sound
1884,14,86,113,3,7988.765001297,vision_sound
1885,14,90,128,1,3806.38408660889,vision_sound
1886,14,91,103,2,7315.58609008789,vision_sound
1887,14,93,99,2,671.105861663818,vision_sound
1888,14,94,80,2,5663.90204429626,vision_sound
1889,14,97,65,3,3786.60488128662,vision_sound
1890,14,98,29,3,5584.28692817688,vision_sound
1891,14,99,19,1,4665.08483886719,vision_sound
1892,14,100,132,1,1616.03188514709,vision_sound
1893,14,102,46,1,5673.99501800537,vision_sound
1894,14,103,16,2,5505.78784942627,vision_sound
1895,14,106,25,3,6779.865026474,vision_sound
1896,14,107,79,2,7417.92392730713,vision_sound
1897,14,109,110,2,5112.79201507568,vision_sound
1898,14,111,76,1,1312.91508674622,vision_sound
1899,14,112,147,3,4945.39713859558,vision_sound
1900,14,113,145,2,4286.69285774231,vision_sound
1901,14,114,47,1,972.421169281006,vision_sound
1902,14,115,36,3,3606.91118240356,vision_sound
1903,14,118,124,3,4822.34907150269,vision_sound
1904,14,121,85,2,3518.05305480957,vision_sound
1905,14,122,142,3,7176.96905136108,vision_sound
1906,14,123,12,1,3902.2741317749,vision_sound
1907,14,126,22,3,4643.07904243469,vision_sound
1908,14,127,37,3,3784.13200378418,vision_sound
1909,14,129,33,1,6639.62888717651,vision_sound
1910,14,132,94,1,4056.38408660889,vision_sound
1911,14,133,39,1,4512.45403289795,vision_sound
1912,14,139,44,2,2637.45903968811,vision_sound
1913,14,140,7,2,3167.72985458374,vision_sound
1914,14,142,66,2,4331.30097389221,vision_sound
1915,14,143,106,2,949.424028396606,vision_sound
1916,14,144,125,1,4195.97291946411,vision_sound
1917,14,145,51,3,8392.62104034424,vision_sound
1918,14,148,8,1,5800.00901222229,vision_sound
1919,14,149,31,2,4611.00697517395,vision_sound
1920,14,154,13,3,911.147117614746,vision_sound
1921,14,156,43,1,5279.3390750885,vision_sound
1922,14,158,18,3,3385.46395301819,vision_sound
1923,14,163,88,1,6125.05197525024,vision_sound
1924,14,166,38,3,7881.57200813293,vision_sound
1925,14,170,139,2,3141.87598228455,vision_sound
1926,14,173,54,2,4724.00093078613,vision_sound
1927,14,179,143,1,4494.75693702698,vision_sound
1928,14,183,1,3,2628.45897674561,vision_sound
1929,14,186,58,1,5652.11892127991,vision_sound
1930,14,190,107,3,2207.71908760071,vision_sound
1931,14,192,121,2,2066.9469833374,vision_sound
1932,14,196,50,3,7202.9070854187,vision_sound
1933,14,207,67,2,7967.47994422913,vision_sound
1934,14,210,120,1,2742.24805831909,vision_sound
1935,14,214,81,3,2628.30901145935,vision_sound
1936,14,215,73,1,4653.45692634583,vision_sound
1937,14,223,14,1,3053.84993553162,vision_sound
1938,14,254,78,3,8893.75400543213,vision_sound
1939,14,283,97,3,1223.80900382996,vision_sound
1940,14,289,137,2,3106.47296905518,vision_sound
1941,14,297,48,2,5584.25998687744,vision_sound
1942,14,302,69,2,6106.62198066711,vision_sound
1943,14,306,23,3,5893.05686950684,vision_sound
1944,14,307,60,1,9031.12602233887,vision_sound
1945,14,316,138,3,2998.30198287964,vision_sound
1946,14,319,34,1,7442.90494918823,vision_sound
1947,14,326,35,2,7121.15597724915,vision_sound
1948,14,332,15,2,4221.33207321167,vision_sound
1949,14,380,77,3,5747.03907966614,vision_sound
1950,15,1,141,3,4969.47598457336,vision_sound
1951,15,2,103,3,7937.44301795959,vision_sound
1952,15,3,22,2,801.532030105591,vision_sound
1953,15,4,71,3,796.03099822998,vision_sound
1954,15,5,47,2,1959.16295051575,vision_sound
1955,15,6,25,2,1718.65701675415,vision_sound
1956,15,7,121,3,4883.04710388184,vision_sound
1957,15,8,106,1,4812.18004226685,vision_sound
1958,15,9,115,1,2195.24788856506,vision_sound
1959,15,10,14,1,2974.65991973877,vision_sound
1960,15,11,70,3,5281.19611740112,vision_sound
1961,15,12,138,1,2967.50402450562,vision_sound
1962,15,13,114,2,20914.3869876862,vision_sound
1963,15,14,111,3,1478.34014892578,vision_sound
1964,15,15,137,1,1010.36405563354,vision_sound
1965,15,16,127,2,1658.47086906433,vision_sound
1966,15,17,136,1,9110.62908172607,vision_sound
1967,15,18,130,2,2970.77393531799,vision_sound
1968,15,19,98,1,1678.38287353516,vision_sound
1969,15,20,28,1,2357.17582702637,vision_sound
1970,15,21,113,2,852.942943572998,vision_sound
1971,15,22,85,2,7701.00593566895,vision_sound
1972,15,23,102,3,3415.07887840271,vision_sound
1973,15,24,51,3,753.450870513916,vision_sound
1974,15,25,15,2,17361.0119819641,vision_sound
1975,15,26,146,3,1642.41504669189,vision_sound
1976,15,27,2,3,1211.15589141846,vision_sound
1977,15,28,41,2,2986.84191703796,vision_sound
1978,15,29,134,1,5209.13887023926,vision_sound
1979,15,30,18,2,959.689140319824,vision_sound
1980,15,31,144,1,4761.72494888306,vision_sound
1981,15,32,56,3,2397.94015884399,vision_sound
1982,15,33,75,2,619.678020477295,vision_sound
1983,15,34,59,1,1352.05721855164,vision_sound
1984,15,35,112,3,5524.83510971069,vision_sound
1985,15,36,3,3,1778.11503410339,vision_sound
1986,15,37,35,1,5349.94411468506,vision_sound
1987,15,38,79,3,1158.28418731689,vision_sound
1988,15,39,94,3,6153.07688713074,vision_sound
1989,15,40,82,1,3437.56508827209,vision_sound
1990,15,41,6,3,4330.83009719849,vision_sound
1991,15,42,89,3,4098.87886047363,vision_sound
1992,15,43,33,2,2197.86882400513,vision_sound
1993,15,44,13,3,2263.99302482605,vision_sound
1994,15,45,32,1,2147.37486839294,vision_sound
1995,15,46,5,2,3457.44514465332,vision_sound
1996,15,47,92,2,533.684015274048,vision_sound
1997,15,48,148,3,11727.1091938019,vision_sound
1998,15,49,38,3,3920.37987709045,vision_sound
1999,15,50,140,2,3026.39102935791,vision_sound
2000,15,51,150,1,5025.18606185913,vision_sound
2001,15,52,24,3,1339.92099761963,vision_sound
2002,15,53,68,2,5260.74290275574,vision_sound
2003,15,54,93,2,12300.1148700714,vision_sound
2004,15,55,147,3,3768.00417900085,vision_sound
2005,15,56,31,2,6776.30186080933,vision_sound
2006,15,57,132,3,988.736867904663,vision_sound
2007,15,58,50,1,2439.39709663391,vision_sound
2008,15,59,61,3,1875.89907646179,vision_sound
2009,15,60,42,3,4089.16306495667,vision_sound
2010,15,61,36,3,3393.50700378418,vision_sound
2011,15,62,66,1,15194.916009903,vision_sound
2012,15,63,46,1,16175.5180358887,vision_sound
2013,15,64,40,2,14380.9530735016,vision_sound
2014,15,65,4,1,2240.91196060181,vision_sound
2015,15,66,95,2,23487.0250225067,vision_sound
2016,15,67,43,1,749.825000762939,vision_sound
2017,15,68,23,2,6000.44798851013,vision_sound
2018,15,69,96,2,1347.04995155334,vision_sound
2019,15,70,9,1,1886.3570690155,vision_sound
2020,15,71,90,1,10495.3169822693,vision_sound
2021,15,72,120,1,1980.87596893311,vision_sound
2022,15,73,108,3,1346.55117988586,vision_sound
2023,15,74,7,3,4345.81184387207,vision_sound
2024,15,75,27,2,2121.91486358643,vision_sound
2025,15,76,84,1,3815.24896621704,vision_sound
2026,15,77,123,2,3881.48307800293,vision_sound
2027,15,78,83,3,1606.6689491272,vision_sound
2028,15,79,16,3,1265.90609550476,vision_sound
2029,15,80,149,3,9272.9959487915,vision_sound
2030,15,81,105,3,1891.81017875671,vision_sound
2031,15,82,37,3,6638.06009292603,vision_sound
2032,15,84,21,1,2533.91098976135,vision_sound
2033,15,85,62,1,1944.77105140686,vision_sound
2034,15,86,69,3,5895.93482017517,vision_sound
2035,15,90,128,3,2937.08276748657,vision_sound
2036,15,91,125,2,4747.81680107117,vision_sound
